id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
551,-0.027853344,-0.016080993,-0.080942255,0.032812178,-0.19707097,-0.15519932,0.050536488,-0.048212993,-0.013501551,0.011977937,-0.14331166,-0.06600989,-0.20459263,-0.01126563,0.0067861343,-0.02014653,0.026245414,0.20226616,0.061935585,0.14951822,-0.11225287,-0.23050008,-0.062124013,0.11662713,0.06172543,-0.48945159,0.065111104,-0.0074166335,-0.02869261,-0.061019102,0.023973862,0.045928693,-0.024973137,0.012481956,-0.04462478,-0.13909677,-0.048899349,0.052125629,-0.037614489,-0.25421423,0.1967921,0.27674099,-0.014157893,0.048281391,0.07489558,-0.14315794,-0.079400924,-0.041726022,-0.18888804,-0.01128169,-0.05580879,0.13333186,-0.068148564,-0.28669914,-0.02459143,-0.061826457,-0.071342203,0.03066535,-0.1629628,0.072930604,0.0088888047,0.059779853,-0.094121764,0.079692953
552,0.017765097,0.019866425,-0.033024835,-0.11954914,0.031738181,0.18084984,0.04593099,0.067049431,-0.18019796,-0.013976797,0.18715572,-0.13980652,-0.056331684,-0.081155656,-0.02628028,-0.26460764,-0.12993264,0.032284811,-0.13770318,-0.22038214,-0.06021886,-0.051996198,0.031469163,0.18077904,0.039228546,-0.22308046,0.088902967,-0.0083156334,-0.0072392799,-0.013586864,-0.2433439,0.15699842,-0.18359986,0.14309712,-0.092091981,0.025067298,-0.12481449,-0.20714274,0.094052358,0.037205704,-0.12838989,-0.016936045,-0.16452634,0.010101245,0.064684718,-0.23244347,0.18227003,-0.13180166,-0.1983189,-0.10784684,-0.21598038,-0.041599071,0.075132672,0.010702083,0.014209734,-0.030183403,-0.017909878,-0.011122907,0.1266636,-0.15267976,-0.087820626,0.20422228,0.08518178,0.13999233
553,-0.083999152,0.010191264,-0.1343217,-0.052185806,0.066266908,-0.07139161,-0.021196679,0.04438604,0.068245906,-0.10555794,0.19028242,-0.31742618,0.15202631,-0.00032487068,0.030354089,-0.13751568,0.037217378,-0.09323187,0.26524204,0.32553875,0.13402389,-0.015958996,0.085758517,-0.066492844,-0.10902581,-0.079409321,-0.22470483,-0.24492543,0.057659652,0.18277396,-0.14550542,-0.06936551,0.056208959,0.071482707,-0.19685198,-0.11392453,-0.00018896462,-0.097038444,-0.068089296,0.15509332,-0.057858221,0.024189818,0.14411657,-0.15655637,0.07025604,-0.089134506,-0.28734661,-0.019970877,-0.045633939,0.025293793,0.13822112,-0.1377958,0.048605896,0.016293117,0.031822574,-0.041986081,0.047610949,-0.14611109,-0.012749047,-0.18353518,0.0097010565,-0.095512145,0.024620382,0.00036225702
554,0.046626188,0.017115116,-0.063196833,-0.051259313,0.04077418,0.27435447,-0.058646595,-0.081132925,-0.10346293,-0.034204857,0.036974494,0.034069385,-0.13516229,-0.092594981,0.081692058,-0.057794274,-0.007978798,-0.13585443,0.0068388196,0.0016187482,-0.17755469,0.011573703,-0.2027911,-0.071005334,-0.014067124,0.01644955,0.1938599,0.22759038,-0.049119653,0.17626796,-0.0078391141,0.086286395,0.0034187969,0.048679698,-0.074003255,0.0098823926,0.12540916,-0.10103622,0.13865843,-0.19644634,0.026772455,-0.09291816,0.11144281,0.16022495,-0.20340767,-0.14850972,0.17276707,0.068093028,-0.084190671,-0.1373692,0.12935971,-0.14518503,-0.03156877,0.15757504,-0.020575541,-0.17620953,-0.16001396,0.11970191,0.018233419,-0.199065,-0.067536506,-0.1271785,0.39004446,0.12069217
555,0.030504981,0.002041017,0.057371823,-0.25524839,0.28102889,-0.16411456,0.18054766,-0.09007183,-0.043900285,0.021522241,0.11268471,0.016683924,-0.052507037,-0.018528135,-0.021419021,0.093590229,0.075072985,0.0061223414,0.17410988,0.086291714,-0.1437346,-0.0603541,-0.090554842,0.08858941,0.16932349,-0.061251684,0.027261203,-0.092945958,0.048501845,-0.066568312,-0.073674304,0.054092581,0.036115496,-0.18604938,0.067012682,-0.088337508,0.11965167,-0.16416097,0.16731208,0.014473495,0.13962277,-0.016472609,0.098580547,0.1738321,0.11497256,0.11987007,0.11507298,0.10026072,-0.12396823,0.21093486,0.18047286,-0.3379124,0.091619209,-0.082764627,0.067979912,0.15163971,-0.27243976,0.14122117,-0.10362706,-0.0057707572,0.017150448,-0.1452479,-0.1038921,0.0269281
556,0.12119228,-0.00067740477,-0.10991619,-0.031847407,0.063943492,0.029241959,0.11137913,-0.095366489,-0.21374263,0.11369594,0.051116723,0.21926662,0.033541191,0.12356729,-0.0653617,0.10019757,0.058997217,0.064482125,0.032722165,0.025693552,-0.00033563036,-0.15152706,0.1220293,-0.23849091,0.098952901,0.11093295,0.17283351,0.06846553,-0.19741675,-0.09181237,-0.055704389,0.070432038,-0.10057409,-0.052536849,-0.0043046822,0.0054308188,0.058071839,0.057018296,-0.32257376,-0.29791329,-0.019394686,0.058866826,0.036023127,-0.27601691,-0.12561412,0.17262238,0.094947604,-0.15466709,-0.035675351,-0.019176365,-0.11596422,0.10189558,0.01749783,0.18832939,0.086767907,0.042641644,0.097381841,0.1293168,0.21225997,0.099964487,-0.026669796,-0.11330993,0.14954903,0.17201308
557,-0.033943087,0.18805904,0.020978124,0.033554946,0.1204524,0.087040422,0.12487689,0.019301975,-0.060603905,0.073326403,-0.016553408,-0.13000534,0.0094909953,-0.016843999,0.17933626,-0.17593469,-0.11938837,-0.15490095,0.051220592,-0.17242795,0.084111085,0.1729312,-0.23864494,0.26680108,0.027198465,0.0070165855,0.13288771,-0.12636005,-0.0064306974,-0.12653407,0.10920525,-0.11162237,0.024492646,0.051214193,-0.088987583,0.12397483,-0.0010235291,0.24245696,0.0082142333,-0.081435287,-0.10407968,0.036088977,-0.10744341,0.066684431,-0.10643871,-0.06530743,-0.13506478,-0.11745701,0.33848656,0.13482388,-0.11788019,-0.011261573,-0.050344239,0.031374747,-0.030396518,-0.074930794,0.15971226,-0.051105898,-0.076856484,-0.26380275,-0.075381384,0.077283035,-0.17010236,0.23406486
558,-0.014299842,-0.07653333,-0.010654292,-0.0047770146,0.0020289057,-0.0058076914,-0.017683971,-0.12241412,-0.031531117,0.1730184,-0.16878468,-0.038504073,0.27804607,0.19998652,0.040173506,-0.15941471,0.010352746,0.018471715,0.21893538,-0.025521469,0.052056232,-0.13842523,-0.084463936,0.28173835,0.088110275,-0.005635858,-0.020328996,-0.1437104,-0.30708938,0.04149723,-0.042248523,-0.1040879,0.020924285,0.034345898,0.20030327,0.18388304,-0.1758422,-0.0029610977,0.11496826,0.0018279205,0.224721,0.13012599,-0.06941261,0.022063946,-0.043805912,0.017028533,0.06503777,-0.12903604,-0.0049548966,-0.2600265,-0.17004395,-0.087778529,0.10540056,-0.067080976,0.26258073,-0.059683643,-0.17157471,0.023708653,-0.1258453,0.002434355,-0.013302915,-0.15077518,-0.013377648,-0.038404568
559,-0.04322622,0.15698339,0.00025420935,0.066758106,-0.095527748,0.083386593,0.040480314,-0.082292829,0.18902616,-0.051491528,0.010698155,0.23061331,0.052924413,0.25055594,0.038766133,0.24308641,-0.26766687,0.0273282,-0.13126595,0.034115867,-0.18170775,0.033265172,-0.063561762,-0.19919046,-0.019122358,-0.16662218,-0.1286384,0.094548635,0.10074328,0.23878971,0.054552719,-0.086073011,-0.12236325,-0.060229164,-0.071202789,0.16348789,0.018283455,0.048488544,0.23552471,-0.0074200291,-0.022752328,-0.048385375,-0.13806983,-0.020219518,-0.1252232,0.086127799,-0.28111832,0.037148034,-0.097742865,-0.088517325,0.12335841,0.083477007,-0.054719834,0.038336854,0.099350874,-0.12401329,-0.11495332,-0.080840608,-0.15816177,-0.21063293,0.040548497,0.098124874,-0.0064083562,0.15069638
560,-0.21508612,0.16708766,0.26620656,-0.089127416,0.067339237,0.073480873,-0.0012793476,-0.22381517,0.023754962,-0.055771177,0.11269185,-0.084027572,0.26970768,0.069616342,-0.052735662,-0.24584528,-0.08436222,0.075931449,0.022602733,-0.034718391,0.0095029503,-0.025548734,0.042776297,0.029824649,-0.11972949,0.021678471,0.059124521,-0.052888786,-0.22920712,-0.0014031591,0.077652616,0.038661974,-0.027461658,0.14329134,-0.20528145,-0.045593326,0.070661424,0.31970936,-0.035662205,-0.044772776,-0.11075191,0.088528222,-0.08878705,0.18989149,0.060694021,0.059377566,0.079550383,0.07051803,-0.10605146,-0.2580866,-0.11007262,0.003416366,-0.020385661,-0.2188281,0.088515028,-0.032347689,0.05413144,-0.1879856,0.048241683,0.11600589,0.12049535,-0.032301365,-0.027347496,-0.21780804
561,0.1648471,-0.042295881,0.29258159,0.087976179,-0.13416843,0.19497527,-0.025106302,-0.055696174,0.14873791,-0.030067252,0.043521831,-0.020023254,0.1220574,0.021041622,0.10298711,-0.28056281,0.096897898,0.0071035669,0.14732461,-0.019763456,-0.0057969613,-0.20792042,-0.060655269,-0.04737525,0.1329851,-0.070329462,0.12900608,0.049046691,0.090777364,0.15419198,-0.14113053,-0.076372796,-0.1101507,-0.1668959,-0.17982462,-0.0236738,-0.23601156,0.025451165,0.092177077,-0.020740238,0.18438486,0.12140444,-0.19386997,-0.069379779,0.26023128,-0.067054213,0.04674931,-0.018009436,0.067700261,0.024646807,0.038458439,-0.16133705,0.21815788,-0.17280222,-0.0021749501,0.12012401,0.17978986,-0.021296319,-0.15371461,-0.025594673,-0.12633585,0.077080168,0.0038092278,0.014219955
562,0.18810735,0.093509566,-0.025772816,-0.12194013,0.0029537289,-0.1351546,-0.098894909,-0.19249959,0.10431646,-0.02971416,0.17341412,0.0011976442,0.29868611,0.10359873,0.0014288921,-0.048554923,-0.086927574,-0.18526657,-0.019211304,-0.30925709,0.031784656,-0.2200273,-0.17574542,-0.084871296,-0.078902779,-0.11490865,-0.11123454,-0.059129373,-0.014567336,0.0033281452,0.086587373,0.026625233,0.058971334,-0.049986823,-0.16716593,-0.073332451,0.11651464,-0.1234315,0.077258652,-0.073194987,0.034628019,0.012555783,-0.0024781965,-0.13509368,-0.18663232,0.1239244,0.21925175,-0.1187691,-0.059377737,-0.14072583,-0.1421455,0.020991686,-0.036703084,-0.15640869,0.11953036,0.21814488,-0.042166044,0.13275885,-0.076108394,-0.18094864,-0.0087493569,-0.24329261,-0.037902241,0.015284935
563,-0.0094267581,-0.044832568,0.11299147,-0.057728151,0.03256361,0.031755916,-0.1209701,-0.034052553,-0.021770472,-0.041942478,-0.069581292,-0.20156926,0.040464013,-0.15023347,0.14721927,-0.11188811,0.052826224,0.11604506,0.013116145,0.0625448,0.29651899,-0.10061936,-0.15526145,0.093020174,-0.058930761,-0.084227539,0.06673264,-0.079225653,-0.11801072,0.17437956,0.10017053,0.091872837,-0.12268101,0.051444724,0.21009113,0.018016186,0.069368985,-0.33451645,0.13456563,0.038521071,-0.12084806,-0.20606348,0.062683996,-0.0085585186,0.068157991,0.061988887,-0.0454419,-0.11098589,0.1042121,0.13555528,0.15588718,0.078161013,0.16897417,0.054492326,0.079381771,-0.050323555,0.1731058,0.052295322,0.15375918,0.2226121,0.092529269,0.15157026,-0.23992899,0.21254384
564,0.024089985,0.11551078,-0.27424264,0.030735699,-0.016198334,-0.076396862,-0.048869728,0.0095626888,0.037679572,-0.21766329,0.16587555,0.034720193,-0.25413993,0.019559662,-0.1424384,-0.17290204,-0.042549195,0.014016526,0.023387272,0.13574089,0.20272398,0.055390305,0.056263608,-0.01732528,-0.14906168,0.090717351,0.01009976,0.10838069,0.13441114,0.18199068,0.30252815,0.17507316,-0.14567662,-0.024093681,0.059709565,-0.025056397,0.14100187,0.11648684,0.090820467,0.011119783,-0.035682975,0.00026311713,-0.28167071,0.091704228,-0.042989818,-0.18289007,-0.10971924,0.010287624,-0.14153734,0.1396299,-0.059376991,0.15043227,-0.017510083,0.064271178,0.079683914,0.049306589,-0.10650288,-0.086577849,0.16303604,-0.21912812,-0.13354753,-0.052774012,0.15313482,-0.060953179
565,-0.099140459,-0.093428563,0.021269901,-0.083114428,-0.063479137,-0.11200006,-0.01056908,-0.17411458,-0.017302112,-0.21959661,-0.17710698,0.21876206,0.056540908,-0.41214299,-0.10106119,0.10160343,-0.22592323,-0.14775275,-0.024497758,-0.071085026,0.011309914,-0.041942754,-0.036110505,-0.0089855064,-0.12636765,0.10441734,-0.12699773,0.14951018,-0.050274004,0.10140145,-0.33343626,0.12471573,-0.068846995,-0.02243601,0.10914792,-0.02886382,0.014538558,-0.082164055,0.025632972,0.15905039,0.14621797,-0.060490329,0.094046402,0.082852581,0.13346525,0.014058384,0.022764275,0.10808407,-0.0038564948,0.0033430851,-0.011723839,0.044838272,-0.033969982,-0.2246102,-0.013469037,-0.20584437,0.0086588882,-0.055351041,-0.1007947,0.043563864,-0.2146924,0.018638305,-0.073879247,0.18372491
566,-0.14017008,0.0028739455,0.0043214932,0.011521902,-0.19058205,-0.12562126,0.0029843475,-0.21973066,-0.15354636,0.052839802,-0.13457453,-0.18825433,-0.085281005,-0.12377849,-0.17177749,-0.0017099508,0.042200991,-0.085304781,0.045303047,0.096884577,0.15649951,-0.019330849,-0.066137948,-0.1992588,0.028244414,0.0038993215,0.071548538,-0.016774612,0.19649241,-0.083001243,-0.14774732,-0.025647988,0.21364154,-0.31488542,0.21726048,0.016646485,-0.0074357932,-0.081593196,0.080273739,0.1695336,0.15656334,0.18318868,0.022482964,-0.25224791,0.10574238,-0.11740109,-0.078180508,0.075576888,0.1867598,-0.08637117,-0.013798961,-0.050470615,-0.02955154,-0.21392584,-0.0073795024,-0.10161268,-0.087050858,-0.1355032,-0.17738656,0.090843223,-0.063427071,-0.11863443,-0.061763765,-0.036159085
567,0.16379082,-0.31094316,-0.12202507,0.20163415,-0.10171107,0.15740887,0.038762711,-0.19281217,-0.011463942,0.056876613,0.054041069,0.0042637411,-0.016911232,-0.0014587046,-0.18739611,-0.020923642,-0.14995859,-0.013696442,-0.19076266,-0.11841628,0.13730976,-0.0075185613,-0.097547585,-0.032970806,-0.32159533,-0.22496626,-0.021272238,0.11395506,-0.01345752,-0.10590729,0.40767832,-0.0062549025,0.012700326,-0.062481118,0.0046039063,-0.060354469,0.085087516,-0.091371553,0.029186918,0.045922819,0.078457366,0.096992313,-0.11995093,-0.11581767,-0.042090879,-0.22130993,-0.10964315,-0.10801579,0.0995753,0.058935919,-0.018321534,-0.15306169,0.034113154,-0.10744938,-0.00024184863,-0.11520235,-0.046586556,-0.15838839,-0.035954467,-0.040179518,-0.11567958,-0.020643838,-0.074239717,-0.024095278
568,-0.23630867,0.036553337,0.010218477,-0.060580785,-0.057261848,-0.056762482,-0.0083900651,0.14805897,-0.088394944,-0.11564251,0.028953516,-0.14577305,-0.2659758,-0.088290192,0.17449831,0.0030330452,0.065199344,-0.0061868263,-0.21084175,0.080454174,-0.030601458,-0.059470287,-0.090076834,0.35298508,0.13878796,-0.051264528,-0.16509815,0.067425133,-0.10091223,0.075735662,0.033686774,0.06800983,0.018191545,-0.21693976,-0.0072146303,0.0013013184,0.098530877,-0.19760643,-0.072674661,-0.0028611878,0.018951274,-0.081966501,-0.097201266,-0.24180098,0.11571498,0.056329063,-0.19756027,0.093961222,-0.10564035,0.22087038,0.057912198,-0.031051914,0.16784854,-0.057790511,0.18299773,-0.011679017,0.033275352,-0.10796852,-0.15046866,-0.044108283,-0.0045789289,0.087971392,-0.066017553,0.26595242
569,-0.16420003,-0.02679086,0.083205115,0.024838695,0.021476043,-0.15634062,0.065605089,0.1512092,0.11148364,-0.0087927635,-0.071470211,0.10274455,-0.028607235,-0.016432714,0.10894551,0.063676001,0.082128604,-0.060406414,-0.12078849,-0.13661827,-0.23336582,0.22240679,-0.15779703,-0.086708918,0.24609048,-0.067770666,-0.13800601,0.16666119,-0.00228322,-0.011743257,0.025528967,-0.10529867,0.035782885,0.016529467,0.090192224,0.18067661,-0.09584652,0.22117665,-0.16615318,-0.12225869,-0.20157311,-0.024984863,0.045983345,-0.1006371,-0.052509613,-0.19047801,0.1889753,-0.084608554,-0.11122336,-0.012923699,0.086715998,0.0054004908,0.14952396,0.049845913,-0.17283102,-0.010709725,-0.24290405,-0.032834071,-0.20377936,-0.07720456,0.26454971,0.14648909,-0.022075799,-0.10422998
570,0.23328993,0.026674852,-0.099028496,-0.062485608,0.23090307,-0.10912981,-0.18285749,-0.04930438,-0.036838766,-0.14044687,-0.082689979,0.093801166,0.069400594,-0.10041676,0.053667057,-0.036262307,-0.042589605,0.068120773,-0.18075552,-0.13368745,-0.20637675,-0.27836112,0.021428689,0.027511323,-0.039732493,0.15783365,-0.15207528,0.2417783,0.033966308,-0.094637879,-0.16107527,0.16317288,-0.16134423,0.061818098,0.15124288,0.092054236,-0.022291339,-0.077219806,0.1081938,-0.038496793,0.066215303,0.12236504,-0.26775804,0.0073447469,-0.070092978,-0.033352553,-0.1313843,0.018015745,0.016779837,-0.13487826,-0.035461277,-0.041808778,-0.13036707,0.17890001,0.1741795,0.1133607,-0.18220101,-0.096567086,0.031905189,-0.15617139,-0.13295415,0.13371353,0.079238808,-0.078732834
571,-0.40644746,0.0088194088,-0.14872965,-0.069471471,-0.012253213,0.22188977,-0.018959239,0.11698375,0.089014566,0.22671554,0.037033633,-0.026132396,-0.050234875,0.15320463,0.053133051,0.08710779,0.030974246,0.024639553,-0.090123525,-0.29482008,-0.10897619,0.090350555,0.13963781,-0.048099112,-0.11468605,0.13853023,0.065912284,-0.048077702,-0.14717076,-0.0062496431,-0.049277152,0.17432112,0.02150583,0.10681369,-0.16441766,-0.094934803,0.017556431,-0.015675057,-0.16371766,-0.0096669937,-0.016197038,0.2573186,0.087681287,-0.012843487,0.033446736,0.11009521,-0.068196866,-0.072620463,-0.036873459,-0.11188308,-0.27009028,0.14316913,-0.012842963,-0.18450291,0.12988036,0.071478307,0.11390158,0.092101853,-0.05642473,0.00024627394,-0.030400945,-0.019165627,0.10452712,-0.20337922
572,0.0049085826,-0.026551636,0.024884628,-0.096654373,0.037179416,-0.16506697,-0.11052625,0.18684053,0.077621552,-0.071482476,-0.044364731,0.025417928,0.014610593,-0.059677383,-0.041340462,0.084168079,-0.0075240742,-0.029956138,0.045817003,-0.15284401,-0.0062008129,0.045357126,0.07510268,0.057781425,0.087691523,0.20591535,0.069840236,0.16118492,0.14102262,0.040126972,-0.010748942,-0.32739469,0.20463883,0.036174671,0.0027111861,0.016444114,0.004157901,-0.00010088609,0.066113242,-0.012847608,-0.021675655,0.3083508,-0.18289831,0.17314735,-0.0080007852,-0.12218634,-0.3158994,-0.1076186,-0.15764199,0.21702301,0.10359285,-0.2718183,0.058786455,-0.001634269,0.093850798,-0.13540078,-0.11149347,-0.081169707,0.17639349,0.18978956,-0.016653125,-0.025484245,-0.14451823,-0.10723548
573,-0.045934008,-0.0066492899,0.091299701,0.072130547,0.12756263,0.036669713,0.088138468,0.11707664,0.17175309,-0.19933367,0.14541707,-0.24035537,0.090048257,0.096411132,0.042044333,0.11942694,-0.054218649,0.026405364,-0.16370334,0.23903453,-0.01755395,-0.093359291,0.1468556,0.1092448,-0.15973167,-0.18772259,0.114684,-0.094703933,-0.1619137,0.07290051,-0.20117249,-0.088037772,-0.082813361,-0.29219165,0.027762386,-0.087905984,0.0060634179,-0.071568382,0.0096092845,-0.17525154,-0.20333794,-0.11371604,0.0070635036,-0.18560724,0.1120035,-0.085330977,0.075938865,-0.056496336,-0.012918453,-0.194135,-0.15470797,-0.011255416,0.08551715,0.062663254,-0.031908241,0.034589143,-0.07321608,-0.12029065,0.16463616,-0.050452193,0.085584621,0.16614031,-0.23029489,-0.061905111
574,0.21436424,-0.037475899,-0.065669947,0.052498501,-0.050157513,-0.16707437,0.0070756133,-0.054646849,-0.075321311,0.079571491,-0.066641736,0.020760354,0.11839366,0.081213122,-0.15118994,0.034279468,0.11656838,0.12398513,-0.18473342,0.019109234,0.19417756,-0.13347231,0.53477742,0.13759431,0.13295477,0.083377031,-0.085439015,-0.0051568056,0.11028394,-0.089326162,-0.15474479,0.14343348,-0.18566348,0.0014864192,0.19210611,0.039697949,0.084217988,0.05038227,0.11703687,0.093690115,0.059713645,0.099290852,0.068935405,-0.026696035,-0.033902898,0.051887781,0.040897954,-0.050973309,-0.029866129,-0.20538006,-0.048601493,-0.00092009176,0.056500349,0.024418677,0.048099009,-0.19500805,-0.1234272,-0.1361942,-0.015179561,0.079005046,0.089741171,-0.053030348,-0.00036739966,0.23943562
575,0.10265624,-0.16720438,0.03551355,-0.13515144,0.16752468,0.0052475887,0.10335221,-0.06759611,0.052859533,0.083494895,-0.049857098,-0.0085271623,0.023423487,0.027665178,-0.0032997423,0.055200253,0.036521626,0.0058855688,0.034808368,0.11065347,-0.029607956,0.20562414,0.29793861,-0.024131638,0.3539861,-0.23138271,-0.014335501,-0.058892485,0.08662656,0.013222752,-0.026350778,0.10891987,0.18452803,0.18212666,-0.12416174,0.003999063,-0.033273857,-0.0014822509,0.20590177,-0.058628907,-0.10941379,-0.065242614,-0.1656733,0.052989575,0.31587184,-0.17578393,-0.10184561,0.24785758,0.037453855,0.076400261,0.096991705,-0.027302763,0.048926115,0.070535827,0.19045391,0.077367792,0.023282934,-0.036995166,-0.14461231,0.034116154,-0.20680319,-0.036548371,-0.057039845,-0.12217868
576,0.050844631,-0.1652162,-0.27090521,0.16267327,0.024090734,0.15546807,-0.14119321,0.12979109,0.21050271,0.12078718,0.0039217549,0.0085131705,-0.046191491,0.045375695,-0.027737155,-0.16165737,0.18257063,0.15743236,0.29654389,-0.004225336,0.054883011,0.071867378,-0.10358801,-0.13606822,0.022114412,-0.020169791,-0.16036232,0.046559276,-0.0479708,0.044078747,0.10166666,-0.17189101,-0.056907424,0.11174859,-0.0071782972,0.14472403,0.13861808,-0.30755359,-0.0254322,-0.15621681,-0.05245379,0.045754202,-0.0022068949,-0.033099915,-0.14576861,-0.016775389,-0.066887812,0.28333616,-0.0150376,0.059294663,0.16266157,0.070736392,-0.1539587,-0.21086271,-0.0097240031,0.010856984,-0.044099577,-0.04100283,-0.19448323,-0.16327893,0.01081049,-0.038579458,-0.022815801,-0.024979524
577,-0.22623961,0.0039812889,0.13031753,-0.09009634,-0.054986497,-0.0086734242,0.22603255,-0.15004301,0.10414787,-0.01667684,-0.38265857,0.021944333,0.052094752,0.018619385,0.029095889,0.010759499,0.108727,-0.068816248,-0.072475184,0.18717188,0.039314583,0.053926527,0.16424243,0.21818973,0.026147232,-0.10212027,0.1851026,0.068906559,-0.018291131,-0.20682328,-0.039920737,-0.091309119,0.071288774,0.027290545,0.02166623,-0.0029584392,0.059690359,0.10548527,0.028497332,0.00063685,0.014794081,-0.020186495,0.23613832,0.064971774,0.023630905,0.17739103,-0.24107903,0.028184588,0.053139195,-0.038974794,-0.022102003,0.060099875,0.11673296,-0.089712943,0.0054324074,0.16705632,-0.20081263,-0.03447875,0.0259278,0.0292845,0.360459,0.16392434,-0.052418699,0.10904517
578,0.088142191,-0.040445415,0.17169381,0.12606119,-0.07826524,-0.23920352,-0.17551588,0.062960932,-0.2911463,-0.02997314,0.12021641,0.20396433,-0.08432076,0.037224814,0.012233074,-0.080518976,0.097611823,-0.087804398,-0.060716158,0.07810778,0.16970046,-0.098552524,0.23017158,0.11207243,-0.17452882,-0.20981593,0.17532091,0.14405609,0.087445073,-0.075042048,-0.072857801,0.16261198,-0.03596641,0.037541776,0.040963,0.1574532,-0.033470432,0.089354866,0.15838241,-0.14418713,-0.0044272517,-0.10263987,-0.091618897,0.19331915,-0.15852856,-0.026276409,-0.064561767,0.17278342,-0.18279786,0.0065354975,0.069402807,-0.057868782,0.042276597,-0.039198736,0.068846369,-0.033694256,0.13072126,0.17746244,-0.19029558,0.00061297682,0.078301943,0.18515018,0.073831934,-0.079951984
579,-0.050780698,-0.16407807,0.25208957,-0.062489076,0.085220644,-0.0062363479,0.055799035,-0.11065466,0.053012928,0.066030689,0.051112436,0.17603758,0.22216197,0.16949744,-0.064002603,0.056561874,-0.11840996,0.11185889,-0.0087102367,0.13097332,0.14332126,-0.10731109,0.12451012,-0.1124317,0.064337295,0.15947548,0.18535016,0.2786489,0.056561913,-0.023864972,0.083591983,-0.10109114,-0.04475956,0.26328751,-0.10205186,0.045329183,-0.023794465,-0.079294786,0.044403462,-0.012507907,-0.22796232,0.088675705,-0.032633943,0.25032905,0.09363168,-0.26108036,0.047594836,-0.012455648,0.043591633,0.071948494,0.12787759,0.09196826,0.20797627,0.035651927,-0.087993561,-0.028820124,-0.028500789,0.12149696,0.021859571,0.25930334,0.11206274,-0.019169405,-0.079343505,-0.067380144
580,0.13393903,0.075622854,0.10925834,0.13093138,-0.026960002,0.055931153,-0.10495034,0.015520668,-0.048015797,-0.16969153,0.038485259,0.089952132,0.08131495,0.13069515,-0.10087953,0.12174984,-0.048420788,0.17634322,0.10036125,-0.13035012,-0.084047669,-0.12883554,0.13230556,-0.147473,0.24226667,0.070471535,-0.052900765,0.3010545,-0.044665143,0.049686371,-0.15807021,-0.035082259,0.35042096,-0.047708398,-0.24644002,-0.066071407,0.14471925,0.012552178,0.14920798,0.14541591,-0.063954016,0.064281313,-0.017303551,0.20833177,0.067496741,-0.12922134,0.22113491,0.05482135,-0.04668519,-0.091260067,-0.0028075195,0.053186209,0.12435173,0.024902076,-0.16780377,0.067927504,0.099754526,-0.016115344,0.19662253,-0.077556353,-0.019318879,-0.075853711,-0.073560776,0.15232804
581,0.097081735,0.32268063,-0.0090023619,-0.13686824,-0.16871739,-0.086783058,-0.15053214,-0.081295687,-0.058997714,0.063147273,0.048171037,-0.026720855,0.20949634,0.14841046,-0.157415,0.019174755,0.10833755,0.086181681,-0.087956274,-0.095326922,0.0014182276,0.024926601,0.20806999,0.12222553,0.13552467,0.01275772,0.037464744,0.10612095,-0.011901544,0.10240356,0.1245333,0.15194176,-0.038452415,0.028285984,-0.31201027,0.011099511,0.018829695,-0.046993932,-0.1384676,-0.0059405242,-0.21231324,-0.043431697,0.12588222,-0.27157209,-0.045565156,0.11727904,0.094582376,-0.16434049,-0.010804784,-0.16861401,0.049922692,-0.023570378,-0.06446616,0.18872097,-0.022337505,-0.15934394,0.086332169,0.075906745,0.057374897,-0.01286887,0.047696823,-0.22050811,-0.12886446,-0.18505238
582,-0.088193709,0.050903764,-0.0090344928,-0.059137758,0.12561204,-0.0093344371,-0.1363722,-0.0245623,0.023944641,0.014496318,0.019808289,0.043928067,0.022330309,-0.043912408,-0.015366868,-0.093136425,0.17493431,0.010021574,-0.023843168,0.13648661,-0.30322015,0.15319483,-0.0334358,-0.094700343,-0.18074196,-0.33088305,-0.22773572,0.24739052,-0.078506404,-0.14530466,-0.15096631,-0.1322831,-0.22017727,-0.061466713,0.084588848,0.1370318,0.10351215,-0.12632109,0.15754605,-0.12909455,-0.082746553,0.10513584,0.039977993,0.18534363,0.057600856,0.1921963,0.056227862,0.06197288,-0.001086872,0.13442969,0.042070293,-0.1876835,0.10549361,0.17593818,-0.12987695,0.00080128104,0.087765688,0.12631616,-0.14129525,-0.056115095,-0.036185446,0.068989406,0.15443787,0.013920888
